State,Year,Quarter,Text
New Hampshire,2020.0,Q2,"The 2020 campaign was a great moment for his message, less so for him as the messenger. Mr. Sanders and Joe Biden now have to figure out what comes next for an agenda that matters to millions. The Bernie Sanders campaign was built on big promises. There was the promise of affordable health care, the promise of free college, the promise of a higher minimum wage."
New Hampshire,2020.0,Q2,"With actors on payroll, Seacoast Rep has removed seats, added tech equipment and is selling tickets for a musical livestreamed every weekend. The Seacoast Repertory Theater revival of “The Marvelous Wonderettes” that opened on May 16 looked like fully produced live theater, because it was. The costumed cast of four was acting and singing up a storm in real time and on real sets, backed by an actual four-piece band. The retro, pastel-colored jukebox musical popped. But there was no audience in the house — the ticket-holders, kept home in the age of Covid-19, were all streaming."
New Hampshire,2020.0,Q2,"The virus has devastated residents and staff members in more than 32,000 long-term care facilities across the country. The virus has devastated residents and staff members in more than 32,000 long-term care facilities across the country."
New Hampshire,2020.0,Q2,"College was already a financial house of cards. Then coronavirus hit. In January 2020, while I was in New Hampshire canvassing for Elizabeth Warren, a campaign organizer urged me to tell voters why I supported her. For me, that was easy. “As a college teacher,” I said when someone answered the door, “I believe that higher education is a house of cards because Americans won’t tax ourselves to support it.”"
New Hampshire,2020.0,Q3,"The number of daily global cases also broke a record, with the United States as the biggest source of new infections. The U.S. death toll is also on the rise. "
New Hampshire,2020.0,Q3,"The annual rally in Sturgis, S.D., drew hundreds of thousands of people. It will be challenging to track any coronavirus outbreak as bikers return to their home states. STURGIS, S.D. — And just like that, the roar of the motorcycles was gone."
New Hampshire,2020.0,Q3,"The general election began another phase tonight, with Joseph R. Biden Jr. holding a town hall and President Trump following with an outdoor rally — events that reflected the starkly different approach each man has taken to the coronavirus pandemic. The general election began another phase tonight, with Joseph R. Biden Jr. holding a town hall and President Trump following with an outdoor rally — events that reflected the starkly different approach each man has taken to the coronavirus pandemic."
New Hampshire,2020.0,Q3,Thousands of cases have already been linked to schools this season. But a lack of reporting means that a national accounting remains out of reach. Thousands of cases have already been linked to schools this season. But a lack of reporting means that a national accounting remains out of reach.
New Hampshire,2020.0,Q3,"With hyperbole and falsehoods, the president has increased stops at airports that resemble campaign rallies, his favorite type of politicking. But Nevada said the events violated health restrictions and canceled two rallies there. With cheering crowds, inflated claims, and inflammatory partisan rhetoric, President Trump has resumed the mode of politicking he enjoys most: entertaining his supporters at campaign-style rallies."
New Hampshire,2020.0,Q3,The controversy over inadequate protective equipment has come to embody what critics describe as a haphazard federal effort to protect the 1.5 million Americans who live in nursing homes. Expired surgical masks. Isolation gowns that resemble oversize trash bags. Extra-small gloves that are all but useless for the typical health worker’s hands.
New Hampshire,2020.0,Q3,"Researchers have developed a model that uses social-media and search data to forecast outbreaks of Covid-19 well before they occur. Judging when to tighten, or loosen, the local economy has become the world’s most consequential guessing game, and each policymaker has his or her own instincts and benchmarks. The point when hospitals reach 70 percent capacity is a red flag, for instance; so are upticks in coronavirus case counts and deaths."
New Hampshire,2020.0,Q3,"Schools, forced to cancel in-person classes because of the pandemic, have become more comfortable with remote teaching. That might mean the end of the snow day. For generations, snow days meant sleeping in, loafing in front of the TV with hot cocoa, and hours of sledding and snowball fights."
