State,Year,Quarter,Text
Delaware,2022,Q3,"Fires in the south of France have burned more than 22,000 acres and prompted widespread evacuations. Britain was bracing for record high temperatures early next week. Britain is bracing for its hottest day ever as a heat wave sweeps across Europe. Follow live updates here."
Delaware,2022,Q3,"We may be more susceptible to the virus than we have been in recent years, but doctors have tips to stay healthy. With the recent headlines about Covid-19, polio and monkeypox, I have been in denial about the fact that yet another virus — influenza — will soon be upon us. Flu activity tends to ramp up starting in October, although the virus has already been circulating this month in Texas, New Mexico, Delaware and Georgia."
Delaware,2022,Q3,"The case of the $5,000 Bruce Springsteen tickets. Also in this edition: the hounds guarding U.S. agriculture, and why Pilates is having a moment. The case of the $5,000 Bruce Springsteen tickets. Also in this edition: the hounds guarding U.S. agriculture, and why Pilates is having a moment."
Delaware,2022,Q3,"In a regulatory filing on Friday, Mr. Musk said Twitter was in “material breach” of the acquisition agreement. SAN FRANCISCO — Less than three months ago, Elon Musk, the world’s richest man, struck a blockbuster $44 billion deal to buy Twitter. He proclaimed that the company had “tremendous potential.”"
Delaware,2022,Q4,So you think you know what happened in the midterms … So you think you know what happened in the midterms …
Delaware,2022,Q4,"Fred Ryan, the news outlet’s publisher, said in a meeting with employees that cuts would amount to a single-digit percentage of staff. Fred Ryan, the publisher of The Washington Post, said in a meeting with employees on Wednesday that the company would eliminate some positions early next year, including some in the newsroom, as the company looks to focus on different coverage areas."
Delaware,2022,Q4,"More than 300 guests were invited, including government officials, French fashion designers, actors and big donors. More than 300 guests were invited to the state dinner President Biden hosted for President Emmanuel Macron of France on Thursday night, a list that included government officials, French fashion designers, a few actors, big donors and on-air personalities from MSNBC’s “Morning Joe.” Here is the entire list of invitees provided by the White House."
Delaware,2022,Q4,"Amid concerns about a coronavirus surge in Beijing, the Biden administration announced the change in policy for those entering the United States from China, including Hong Kong and Macau. The Biden administration, fearful that a surge of coronavirus infections in Beijing could spawn a new and more dangerous variant, announced on Wednesday that it will require travelers from China, including Hong Kong and Macau, to present negative Covid-19 tests before entering the United States."
Delaware,2022,Q4,"“The current generation expects more.” When a respected New York University professor was fired after a minority of students complained that the organic chemistry class he taught was too hard, it seemed to reflect a shift in the landscape of higher education."
Delaware,2022,Q4,"After a stroke and an uneven debate against his rival, Mehmet Oz, John Fetterman is leaning into his health challenges, to cheering crowds, as he campaigns for Senate in Pennsylvania. COLLEGEVILLE, Pa. — John Fetterman was getting fired up at a campaign rally on Thursday evening, vigorously bashing his Republican opponent, Mehmet Oz, as a “fraud,” when the lingering effects of the stroke he had in May abruptly surfaced."
