State,Year,Quarter,Text
Louisiana,2022.0,Q4,"New data suggests that abortion has declined about 2 percent in the U.S. since the end of Roe, accounting for people who traveled across state lines or ordered pills online. As states banned or restricted abortion this summer, the number of American women ordering abortion pills from overseas jumped significantly — enough to offset most of the drop in legal abortions."
Louisiana,2022.0,Q4,"Well-intentioned laws are making it harder for young academics to do their research. This past April, Georgia passed legislation that allows the barring of transgender girls from participating in girls’ sports. This was a devastating blow for transgender people across the country, as yet another state made it clear that they would be considered different."
Louisiana,2022.0,Q4,Proponents say the ability to check drugs for the presence of lethal fentanyl may save lives. But critics say the strips enable drug use. “You smoke weed?” Eufamia Lopez asked the half-dozen young men lounging on benches in a public housing courtyard in the South Bronx.
Louisiana,2022.0,Q4,"New data shows that the number of abortions fell by more than 10,000. In the first two months after the Supreme Court overturned Roe v. Wade on June 24, legal abortions nationwide declined by more than 10,000, a drop of about 6 percent, according to the first attempt at a nationwide count of abortions since the decision."
Louisiana,2022.0,Q4,Big storms are becoming more common. That makes it crucial to take climate change into account when rebuilding. The damage from Hurricane Ian will very likely run into the tens of billions of dollars and scientists say the United States can expect more severe storms like it as the planet heats up. They also say the risks of increasingly wild weather make it all the more urgent that cities and states take steps to protect people and property.
Louisiana,2022.0,Q4,"The Interior Department has selected the winners of a new competition to relocate communities vulnerable to climate change. It could become a model for the rest of the country. WASHINGTON — The Biden administration will give money to five Native American tribes to help them relocate away from rivers and coastlines, potentially creating a model for other communities around the country as the effects of climate change get worse."
Louisiana,2023.0,Q1,"Genetic research from China suggests to some experts that the coronavirus may have sprung from a seafood market in Wuhan. Now the data are missing from a scientific database. The World Health Organization rebuked Chinese officials on Friday for withholding research that may link Covid’s origin to wild animals, asking why the data had not been made available three years ago and why it is now missing.Before the Chinese data disappeared, an international team of virus experts downloaded and began analyzing the research, which appeared online in January. They say it supports the idea that the pandemic could have begun when illegally traded raccoon dogs infected humans at a Wuhan seafood market."
Louisiana,2023.0,Q1,"Citing costs, many hospitals are closing labor and delivery wards, expanding so-called maternity care deserts. TOPPENISH, Wash. — Three days before Christmas, the only hospital in this remote city on the Yakama Indian Reservation abruptly closed its maternity unit without consulting the community, the doctors who delivered babies there or even its own board."
Louisiana,2023.0,Q1,"‌The first comprehensive data on prison fatalities in the Covid era sheds new light on where and why prisoners were especially vulnerable. Deaths in state and federal prisons across America rose nearly 50 percent during the first year of the pandemic, and in six states they more than doubled, according to the first comprehensive data on prison fatalities in the era of Covid-19."
Louisiana,2023.0,Q1,The bills would tighten the current 15-week limit and offer narrow exceptions. Gov. Ron DeSantis said he welcomed “pro-life legislation.” Florida Republicans introduced parallel bills on Tuesday in the House and Senate that would further restrict the state’s abortion ban to six from 15 weeks of pregnancy.
Louisiana,2023.0,Q1,"Najee Seabrooks, 31, was shot and killed by police officers in Paterson, N.J., after calling 911 to report he was experiencing a mental health crisis. The morning he was shot dead, Najee Seabrooks had contacted two groups to report that he was suffering from a mental health crisis: the police and his friends at the Paterson Healing Collective, an anti-violence organization where he worked as a counselor."
